HCPCS Code,Modifier,Short Description,Mac Locality,Non-Facility Price,Facility Price,Non-Facility Limiting Charge,Facility Limiting Charge,GPCI Work,GPCI PE,GPCI MP,Proc Stat,Work RVU,NA Flag for Trans Non-FAC PE RVU,Transitioned Non-FAC PE RVU,NA Flag for Fully IMP Non-FAC PE RVU,Fully Implemented Non-FAC PE RVU,NA Flag for Trans facility PE RVU,Transitioned Facility PE RVU,NA Flag for Fully IMP FAC PE RVU,Fully Implemented Facility PE RVU,MP RVU,Transitioned Non-FAC Total,Transitioned Facility Total,Fully Implemented Non-Fac Total,Fully Implemented Facility Total,PCTC,Global,Pre Op,Intra Op,Post Op,Mult Surg,Bilt Surg,Asst Surg,Co Surg,Team Surg,Phys Supv,Endobase,Conv Fact,Not Used for Medicare,Diag Imaging Family Ind,Opps Non-Facility Payment Amount,Opps Facility Payment Amount,Non-Fac PE Used For Opps PMT AMT,Facility PE Used For Opps PMT AMT,Malpractice Used For Opps PMT AMT
31231,,Nasal endoscopy dx,441218,201.49,66.76,220.12,72.93,1.026,1.02,0.918,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,441215,200.29,65.69,218.81,71.77,1.026,1.019,0.695,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,441228,195.15,64.25,213.2,70.2,1.011,0.991,0.643,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,441211,199.94,65.21,218.44,71.25,1.018,1.02,0.657,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,441209,198.91,65.5,217.3,71.56,1.026,1.01,0.695,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,441220,186.22,62.85,203.44,68.66,1.0,0.934,0.695,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,441231,202.23,64.86,220.94,70.86,1.0,1.04,0.643,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,1031235,179.67,61.19,196.29,66.85,1.0,0.897,0.509,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,340202,194.81,62.72,212.83,68.52,1.0,1.0,0.368,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,1120201,181.74,61.94,198.55,67.67,1.0,0.907,0.624,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,1441201,206.19,67.63,225.27,73.89,1.024,1.049,0.99,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,920220,198.94,65.8,217.34,71.88,1.0,1.008,0.988,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,1250299,187.92,64.15,205.3,70.09,1.0,0.937,0.96,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,1250201,212.12,69.59,231.74,76.03,1.022,1.079,1.289,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,230299,189.58,63.17,207.11,69.01,1.0,0.957,0.659,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,230201,205.86,65.97,224.9,72.08,1.016,1.059,0.659,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,431200,179.67,62.64,196.29,68.43,1.0,0.886,0.868,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,1520200,184.96,64.1,202.07,70.03,1.0,0.915,1.049,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,330201,195.35,63.27,213.43,69.12,1.0,1.0,0.485,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,1150200,185.89,63.05,203.09,68.88,1.0,0.93,0.757,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,1328299,188.87,63.13,206.35,68.97,1.0,0.952,0.673,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,1329204,239.26,78.91,261.4,86.21,1.054,1.214,2.391,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,1320203,214.24,70.66,234.05,77.19,1.022,1.087,1.479,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,1320202,239.03,78.67,261.14,85.95,1.044,1.214,2.425,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,1320201,233.23,75.78,254.8,82.79,1.054,1.192,1.823,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,421205,184.63,64.7,201.71,70.68,1.0,0.908,1.207,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,1240299,218.97,69.45,239.22,75.87,1.03,1.132,0.949,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,1240201,228.46,71.28,249.59,77.87,1.045,1.19,0.949,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,1431240,204.14,66.5,223.02,72.65,1.0,1.042,0.984,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,131200,198.54,66.45,216.9,72.6,1.004,1.0,1.13,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,540200,180.42,60.35,197.11,65.94,1.0,0.909,0.277,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,320201,199.2,67.11,217.62,73.32,1.0,1.0,1.304,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,530299,175.42,62.22,191.64,67.97,1.0,0.857,0.91,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,530201,192.73,64.87,210.55,70.87,1.0,0.968,0.971,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,530202,191.4,64.73,209.1,70.71,1.0,0.959,0.982,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,730200,173.44,60.37,189.48,65.95,1.0,0.856,0.521,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,620200,196.59,62.92,214.78,68.74,1.0,1.012,0.357,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,820299,184.73,63.87,201.82,69.78,1.0,0.915,0.999,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,820201,199.78,68.62,218.26,74.96,1.0,0.993,1.657,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,1421299,208.28,67.73,227.54,74.0,1.023,1.064,0.952,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,1421201,228.47,71.15,249.6,77.73,1.041,1.191,0.952,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,1230299,203.89,67.18,222.75,73.4,1.01,1.035,1.076,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,1230201,214.8,70.16,234.67,76.65,1.026,1.095,1.304,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,1411299,182.38,62.18,199.25,67.93,1.0,0.91,0.661,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,1411203,196.49,64.14,214.66,70.07,1.0,1.002,0.661,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,720299,180.4,64.29,197.09,70.24,1.0,0.879,1.253,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,720201,191.52,66.43,209.23,72.58,1.0,0.947,1.4,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,1510200,177.61,62.17,194.04,67.92,1.0,0.874,0.823,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,520200,181.79,61.59,198.61,67.29,1.0,0.91,0.536,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,510200,180.8,61.0,197.53,66.64,1.0,0.907,0.424,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,810200,181.25,61.05,198.02,66.7,1.0,0.91,0.422,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,610299,185.8,64.81,202.99,70.8,1.0,0.916,1.195,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,610215,209.34,69.72,228.71,76.17,1.008,1.057,1.535,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,610212,191.81,67.78,209.55,74.05,1.0,0.939,1.723,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,610216,208.32,71.08,227.59,77.66,1.009,1.039,1.898,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,220200,178.38,60.83,194.88,66.45,1.0,0.89,0.464,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,121201,218.43,67.32,238.63,73.54,1.006,1.144,0.644,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,1021299,180.69,63.27,197.41,69.12,1.0,0.889,0.989,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,1021201,197.45,65.62,215.71,71.69,1.0,0.998,0.996,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,910299,191.35,66.39,209.05,72.53,1.0,0.946,1.396,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,910204,209.26,73.73,228.61,80.55,1.0,1.026,2.598,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,910203,202.58,69.7,221.31,76.14,1.0,1.006,1.828,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,1210201,201.34,66.48,219.96,72.63,1.006,1.021,1.023,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,1220201,234.91,73.63,256.64,80.44,1.049,1.221,1.277,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,1310200,216.7,69.68,236.74,76.13,1.029,1.113,1.094,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,411201,202.39,65.94,221.11,72.04,1.0,1.033,0.905,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,111275,207.49,66.16,226.68,72.28,1.024,1.07,0.58,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,111270,207.49,66.16,226.68,72.28,1.024,1.07,0.58,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,111269,207.49,66.16,226.68,72.28,1.024,1.07,0.58,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,111253,233.86,70.33,255.49,76.84,1.049,1.238,0.496,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,111268,207.49,66.16,226.68,72.28,1.024,1.07,0.58,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,111267,219.09,68.24,239.35,74.56,1.038,1.142,0.58,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,118274,218.66,68.08,238.89,74.38,1.035,1.14,0.58,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,111266,221.85,68.63,242.37,74.98,1.038,1.16,0.58,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,111209,255.09,74.26,278.69,81.13,1.089,1.369,0.401,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,111206,248.32,73.04,271.29,79.79,1.076,1.327,0.44,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,118273,209.48,66.43,228.86,72.58,1.024,1.083,0.58,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,111265,241.45,72.51,263.79,79.22,1.072,1.279,0.58,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,111252,243.9,72.31,266.46,79.0,1.068,1.299,0.481,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,111205,248.32,73.04,271.29,79.79,1.076,1.327,0.44,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,118272,217.14,67.88,237.22,74.16,1.032,1.13,0.607,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,111264,215.0,68.12,234.89,74.42,1.051,1.112,0.58,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,111263,209.07,66.68,228.41,72.85,1.033,1.078,0.58,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
31231,,Nasal endoscopy dx,111262,208.66,67.33,227.96,73.56,1.024,1.07,0.83,A,1.1,,4.25,,4.25,,0.59,,0.59,0.13,5.48,1.82,5.48,1.82,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0896,,99,,,0,0,0
