HCPCS Code,Modifier,Short Description,Mac Locality,Non-Facility Price,Facility Price,Non-Facility Limiting Charge,Facility Limiting Charge,GPCI Work,GPCI PE,GPCI MP,Proc Stat,Work RVU,NA Flag for Trans Non-FAC PE RVU,Transitioned Non-FAC PE RVU,NA Flag for Fully IMP Non-FAC PE RVU,Fully Implemented Non-FAC PE RVU,NA Flag for Trans facility PE RVU,Transitioned Facility PE RVU,NA Flag for Fully IMP FAC PE RVU,Fully Implemented Facility PE RVU,MP RVU,Transitioned Non-FAC Total,Transitioned Facility Total,Fully Implemented Non-Fac Total,Fully Implemented Facility Total,PCTC,Global,Pre Op,Intra Op,Post Op,Mult Surg,Bilt Surg,Asst Surg,Co Surg,Team Surg,Phys Supv,Endobase,Conv Fact,Not Used for Medicare,Diag Imaging Family Ind,Opps Non-Facility Payment Amount,Opps Facility Payment Amount,Non-Fac PE Used For Opps PMT AMT,Facility PE Used For Opps PMT AMT,Malpractice Used For Opps PMT AMT
31231,  ,Nasal endoscopy dx,1320201,227.91,76.65,248.99,83.74,1.061,1.184,1.843,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,1310200,209.99,69.21,229.41,75.61,1.03,1.102,1.07,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,1250299,182.56,63.36,199.44,69.22,1.0,0.933,0.906,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,1250201,205.31,68.86,224.3,75.23,1.023,1.068,1.188,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,1240299,213.31,69.71,233.04,76.16,1.039,1.124,1.014,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,1240201,223.14,71.63,243.78,78.25,1.056,1.186,0.996,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,1230299,197.75,66.54,216.04,72.7,1.011,1.027,1.022,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,1230201,208.9,70.03,228.23,76.51,1.024,1.087,1.311,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,1220201,228.7,73.61,249.86,80.42,1.056,1.214,1.231,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,1210201,194.11,65.46,212.07,71.52,1.007,1.007,0.938,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,1150200,180.71,62.28,197.43,68.04,1.0,0.927,0.742,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,1140216,173.67,63.8,189.74,69.71,1.0,0.86,1.266,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,1130200,190.65,64.18,208.29,70.11,1.0,0.99,0.826,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,1120201,177.94,61.94,194.4,67.67,1.0,0.908,0.756,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,1031235,174.47,60.25,190.61,65.83,1.0,0.894,0.518,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,1021299,175.38,62.83,191.6,68.64,1.0,0.881,1.015,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,1021201,192.95,65.45,210.8,71.5,1.0,0.998,1.016,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,1011200,173.39,61.22,189.43,66.89,1.0,0.878,0.748,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,920250,194.27,65.49,212.24,71.55,1.0,1.008,0.984,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,920220,194.27,65.49,212.24,71.55,1.0,1.008,0.984,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,910299,186.75,66.66,204.02,72.82,1.0,0.94,1.451,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,910204,205.92,74.97,224.97,81.91,1.0,1.025,2.564,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,910203,197.7,70.08,215.99,76.56,1.0,0.999,1.815,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,820299,180.23,63.85,196.91,69.76,1.0,0.911,1.076,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,820201,195.82,69.08,213.93,75.47,1.0,0.992,1.67,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,810200,176.77,60.39,193.12,65.97,1.0,0.911,0.475,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,730200,168.58,60.37,184.17,65.95,1.0,0.847,0.72,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,720299,175.37,63.46,191.59,69.33,1.0,0.876,1.144,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,720201,184.77,65.83,201.86,71.92,1.0,0.931,1.342,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,710213,168.16,59.19,183.72,64.66,1.0,0.853,0.492,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,630200,181.7,60.33,198.51,65.91,1.0,0.95,0.314,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,620200,192.13,61.94,209.9,67.67,1.0,1.019,0.326,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,610299,181.57,65.06,198.37,71.08,1.0,0.912,1.282,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,610216,203.89,71.92,222.75,78.57,1.009,1.033,1.945,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,610215,204.73,69.95,223.67,76.42,1.007,1.055,1.53,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,610212,186.81,68.0,204.09,74.29,1.0,0.93,1.723,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,540200,175.89,59.25,192.15,64.73,1.0,0.913,0.269,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,530299,170.82,61.59,186.62,67.29,1.0,0.855,0.901,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,530202,185.61,63.99,202.78,69.91,1.0,0.952,0.941,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,530201,187.41,64.26,204.75,70.2,1.0,0.964,0.941,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,520200,176.31,60.44,192.62,66.03,1.0,0.907,0.499,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,510200,176.43,60.17,192.75,65.73,1.0,0.91,0.441,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,441299,184.26,62.9,201.31,68.71,1.0,0.95,0.759,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,441231,199.54,65.01,218.0,71.03,1.0,1.053,0.727,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,441228,191.43,64.19,209.14,70.13,1.013,0.996,0.721,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,441220,180.3,62.26,196.98,68.02,1.0,0.924,0.749,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,441218,197.3,67.5,215.55,73.75,1.023,1.016,1.154,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,441215,194.25,64.84,212.22,70.84,1.023,1.013,0.703,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,441211,194.68,64.75,212.69,70.74,1.017,1.017,0.711,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,441209,194.23,64.69,212.2,70.67,1.023,1.014,0.673,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,431200,174.88,61.69,191.06,67.4,1.0,0.886,0.798,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,421205,179.42,64.18,196.02,70.12,1.0,0.902,1.169,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,411201,199.68,65.54,218.15,71.6,1.005,1.05,0.797,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,360221,191.95,64.19,209.7,70.13,1.0,1.0,0.79,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,350209,181.27,62.97,198.04,68.79,1.0,0.926,0.865,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,340202,189.49,61.74,207.02,67.45,1.0,1.0,0.364,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,330201,190.13,62.37,207.71,68.14,1.0,1.0,0.474,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,320201,193.03,65.28,210.89,71.31,1.0,1.0,0.978,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,310200,186.77,63.74,204.04,69.64,1.0,0.963,0.855,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,240299,196.01,64.81,214.15,70.81,1.003,1.027,0.773,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,240202,224.62,70.42,245.4,76.93,1.039,1.207,0.815,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,230299,185.69,62.27,202.86,68.03,1.0,0.966,0.589,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,230201,204.05,65.69,222.93,71.77,1.018,1.083,0.612,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,220200,173.86,59.78,189.94,65.31,1.0,0.893,0.439,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,210201,224.52,83.99,245.29,91.76,1.5,1.1,0.603,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,131200,193.72,65.97,211.64,72.07,1.0,1.0,1.098,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,121201,212.99,66.58,232.69,72.74,1.003,1.146,0.618,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,118274,218.16,68.05,238.34,74.34,1.031,1.175,0.579,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,118273,208.18,66.24,227.43,72.37,1.021,1.111,0.579,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,118272,218.44,68.2,238.65,74.51,1.032,1.176,0.596,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,118271,203.47,65.62,222.29,71.69,1.021,1.079,0.595,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,118226,221.02,69.63,241.46,76.07,1.045,1.185,0.724,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,118218,221.02,69.63,241.46,76.07,1.045,1.185,0.724,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,118217,219.54,68.67,239.85,75.02,1.027,1.181,0.689,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,111275,203.37,65.53,222.19,71.59,1.021,1.079,0.579,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,111270,203.37,65.53,222.19,71.59,1.021,1.079,0.579,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,111269,203.37,65.53,222.19,71.59,1.021,1.079,0.579,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,111268,203.37,65.53,222.19,71.59,1.021,1.079,0.579,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
31231,  ,Nasal endoscopy dx,111267,222.85,68.9,243.46,75.28,1.036,1.205,0.579,A,1.1,,4.43,,4.43,,0.66,,0.66,0.17,5.7,1.93,5.7,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,33.8872,,99,,,0,0,0
