HCPCS Code,Modifier,Short Description,Mac Locality,Non-Facility Price,Facility Price,Non-Facility Limiting Charge,Facility Limiting Charge,GPCI Work,GPCI PE,GPCI MP,Proc Stat,Work RVU,NA Flag for Trans Non-FAC PE RVU,Transitioned Non-FAC PE RVU,NA Flag for Fully IMP Non-FAC PE RVU,Fully Implemented Non-FAC PE RVU,NA Flag for Trans facility PE RVU,Transitioned Facility PE RVU,NA Flag for Fully IMP FAC PE RVU,Fully Implemented Facility PE RVU,MP RVU,Transitioned Non-FAC Total,Transitioned Facility Total,Fully Implemented Non-Fac Total,Fully Implemented Facility Total,PCTC,Global,Pre Op,Intra Op,Post Op,Mult Surg,Bilt Surg,Asst Surg,Co Surg,Team Surg,Phys Supv,Endobase,Conv Fact,Not Used for Medicare,Diag Imaging Family Ind,Opps Non-Facility Payment Amount,Opps Facility Payment Amount,Non-Fac PE Used For Opps PMT AMT,Facility PE Used For Opps PMT AMT,Malpractice Used For Opps PMT AMT
31231,,Nasal endoscopy dx,441218,219.14,65.05,239.42,71.07,1.009,1.002,0.923,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,441215,218.33,65.17,238.53,71.19,1.009,0.996,0.985,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,441228,214.34,63.78,234.16,69.68,1.0,0.979,0.826,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,441211,221.44,65.04,241.92,71.06,1.009,1.017,0.834,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,441209,216.49,64.7,236.51,70.69,1.009,0.987,0.923,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,441220,200.02,62.23,218.52,67.98,1.0,0.896,0.923,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,441231,219.35,64.18,239.64,70.12,1.0,1.009,0.751,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,1030235,198.74,60.64,217.12,66.25,1.0,0.898,0.523,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,340202,216.45,62.66,236.47,68.46,1.0,1.0,0.432,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,1120201,200.68,60.89,219.24,66.52,1.0,0.909,0.52,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,1440201,229.39,67.6,250.6,73.86,1.017,1.052,1.187,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,920220,158.62,54.36,173.3,59.39,1.0,0.678,0.249,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,1250299,203.85,63.44,222.7,69.31,1.0,0.913,1.123,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,1250201,232.3,69.44,253.79,75.86,1.014,1.059,1.624,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,230299,210.5,62.56,229.97,68.35,1.0,0.962,0.625,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,230201,225.22,64.67,246.06,70.66,1.005,1.044,0.625,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,431200,192.16,60.52,209.93,66.12,1.0,0.856,0.734,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,1520200,206.81,64.25,225.94,70.19,1.0,0.927,1.24,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,330201,216.8,63.01,236.85,68.84,1.0,1.0,0.517,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,1150200,204.58,62.02,223.51,67.76,1.0,0.927,0.695,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,1328299,206.17,61.76,225.24,67.48,1.0,0.939,0.562,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,1329204,257.66,73.89,281.49,80.72,1.062,1.195,1.491,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,1320203,231.03,67.25,252.4,73.47,1.011,1.065,1.081,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,1320202,259.98,73.6,284.03,80.4,1.049,1.212,1.441,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,1320201,250.91,72.21,274.12,78.89,1.062,1.162,1.271,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,421205,203.87,63.0,222.72,68.83,1.0,0.916,0.997,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,1240299,242.07,68.91,264.46,75.29,1.021,1.126,1.045,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,1240201,253.57,71.18,277.02,77.77,1.044,1.186,1.045,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,1430240,226.0,65.45,246.9,71.5,1.0,1.044,0.86,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,130200,230.0,67.29,251.27,73.52,1.0,1.058,1.232,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,540200,198.98,59.96,217.39,65.51,1.0,0.904,0.322,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,320201,219.19,65.4,239.46,71.45,1.0,1.0,1.103,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,530299,192.45,61.58,210.25,67.28,1.0,0.851,1.023,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,530201,212.65,64.4,232.32,70.36,1.0,0.964,1.064,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,530202,211.39,64.83,230.94,70.83,1.0,0.953,1.233,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,730200,194.04,60.86,211.99,66.49,1.0,0.866,0.761,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,95400,217.96,62.33,238.13,68.1,1.0,1.012,0.282,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,820299,205.4,63.46,224.4,69.33,1.0,0.923,1.069,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,820201,226.99,69.67,247.99,76.12,1.022,1.023,1.814,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,1420299,229.39,66.07,250.61,72.18,1.013,1.062,0.79,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,1420201,244.85,68.15,267.49,74.45,1.014,1.149,0.79,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,1230299,225.33,66.16,246.17,72.28,1.011,1.035,0.987,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,1230201,237.81,69.11,259.81,75.51,1.027,1.097,1.206,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,1410203,221.7,64.22,242.21,70.17,1.0,1.024,0.676,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,1410299,200.43,61.41,218.97,67.09,1.0,0.904,0.676,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,720299,195.92,61.05,214.04,66.7,1.0,0.877,0.744,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,720201,214.19,64.1,234.0,70.03,1.0,0.976,0.921,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,1510200,194.89,60.94,212.92,66.58,1.0,0.871,0.752,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,520200,199.8,62.32,218.28,68.08,1.0,0.894,0.957,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,510200,196.52,60.11,214.69,65.67,1.0,0.887,0.456,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,810200,203.54,61.6,222.37,67.29,1.0,0.923,0.613,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,95215,235.35,70.49,257.12,77.01,1.025,1.072,1.706,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,95299,204.01,64.22,222.88,70.16,1.0,0.909,1.336,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,95212,211.24,67.29,230.78,73.52,1.0,0.936,1.934,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,95216,233.33,71.7,254.91,78.33,1.03,1.051,2.077,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,220200,198.36,60.87,216.71,66.51,1.0,0.894,0.603,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,120201,244.84,67.37,267.49,73.61,1.0,1.154,0.7,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,1020299,200.39,62.3,218.93,68.06,1.0,0.898,0.928,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,1020201,221.29,65.2,241.76,71.23,1.002,1.015,0.949,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,910299,215.35,66.49,235.27,72.64,1.0,0.968,1.553,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,910204,235.75,73.66,257.56,80.48,1.0,1.054,2.815,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,910203,231.82,70.19,253.26,76.68,1.0,1.051,1.982,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,1210201,225.68,65.13,246.55,71.15,1.012,1.044,0.672,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,1220201,256.23,72.0,279.93,78.66,1.049,1.198,1.13,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,1310200,240.12,69.42,262.34,75.85,1.024,1.11,1.235,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,411201,218.95,64.56,239.21,70.53,1.0,1.004,0.872,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,119217,252.64,69.17,276.01,75.57,1.034,1.193,0.605,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,110209,279.41,73.8,305.26,80.63,1.077,1.337,0.516,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,110206,282.24,74.01,308.34,80.86,1.072,1.354,0.516,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,110205,283.3,74.15,309.51,81.01,1.072,1.36,0.516,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,119299,232.88,66.03,254.43,72.14,1.024,1.085,0.547,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,110299,232.88,66.03,254.43,72.14,1.024,1.085,0.547,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,110207,263.99,71.14,288.41,77.72,1.058,1.254,0.516,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,110203,262.42,70.49,286.69,77.01,1.051,1.248,0.456,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,119218,245.95,68.48,268.7,74.82,1.036,1.154,0.642,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,119226,257.73,70.43,281.57,76.94,1.044,1.218,0.676,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,710213,192.59,59.57,210.41,65.08,1.0,0.865,0.45,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,310200,214.93,64.53,234.81,70.5,1.0,0.978,1.015,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,210201,247.97,83.89,270.91,91.64,1.5,1.067,0.661,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,1010200,194.99,59.97,213.03,65.52,1.0,0.878,0.474,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31231,,Nasal endoscopy dx,0,218.77,64.98,239.0,70.99,1.0,1.0,1.0,A,1.1,,5.21,,5.21,,0.69,,0.69,0.12,6.43,1.91,6.43,1.91,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.023,,99,,,0,0,0
31233,,Nasal/sinus endoscopy dx,360221,278.23,141.11,303.96,154.17,1.0,1.0,1.233,A,2.18,,5.64,,5.64,,1.61,,1.61,0.29,8.11,4.08,8.11,4.08,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,34.023,,99,,,0,0,0
31233,,Nasal/sinus endoscopy dx,95100,263.78,132.15,288.18,144.38,1.0,0.96,0.547,A,2.18,,5.64,,5.64,,1.61,,1.61,0.29,8.11,4.08,8.11,4.08,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,34.023,,99,,,0,0,0
31233,,Nasal/sinus endoscopy dx,1140216,245.18,131.65,267.86,143.83,1.0,0.828,1.229,A,2.18,,5.64,,5.64,,1.61,,1.61,0.29,8.11,4.08,8.11,4.08,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,34.023,,99,,,0,0,0
