HCPCS Code,Modifier,Short Description,Mac Locality,Non-Facility Price,Facility Price,Non-Facility Limiting Charge,Facility Limiting Charge,GPCI Work,GPCI PE,GPCI MP,Proc Stat,Work RVU,NA Flag for Trans Non-FAC PE RVU,Transitioned Non-FAC PE RVU,NA Flag for Fully IMP Non-FAC PE RVU,Fully Implemented Non-FAC PE RVU,NA Flag for Trans facility PE RVU,Transitioned Facility PE RVU,NA Flag for Fully IMP FAC PE RVU,Fully Implemented Facility PE RVU,MP RVU,Transitioned Non-FAC Total,Transitioned Facility Total,Fully Implemented Non-Fac Total,Fully Implemented Facility Total,PCTC,Global,Pre Op,Intra Op,Post Op,Mult Surg,Bilt Surg,Asst Surg,Co Surg,Team Surg,Phys Supv,Endobase,Conv Fact,Not Used for Medicare,Diag Imaging Family Ind,Opps Non-Facility Payment Amount,Opps Facility Payment Amount,Non-Fac PE Used For Opps PMT AMT,Facility PE Used For Opps PMT AMT,Malpractice Used For Opps PMT AMT
31231,,"Nasal endoscopy, dx",66000,149.62,67.64,163.46,73.9,1.0,0.855,0.859,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",65500,150.9,66.9,164.85,73.09,1.0,0.876,0.447,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",65000,152.3,67.93,166.39,74.21,1.0,0.88,0.709,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",63000,154.92,67.86,169.25,74.14,1.0,0.908,0.429,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",59100,191.62,79.25,209.35,86.58,1.038,1.172,0.886,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",59099,161.3,71.56,176.22,78.18,1.0,0.936,1.251,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",59004,178.95,78.47,195.51,85.73,1.0,1.048,2.233,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",59003,169.64,74.72,185.34,81.63,1.0,0.99,1.675,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",52899,149.35,68.04,163.16,74.33,1.0,0.848,1.041,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",52801,162.46,71.66,177.48,78.29,1.0,0.947,1.178,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",52401,168.8,73.78,184.41,80.61,1.045,0.991,0.895,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",52399,143.04,66.05,156.27,72.16,1.0,0.803,0.878,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",52301,162.75,71.09,177.8,77.66,1.0,0.956,0.926,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",52200,148.1,66.03,161.8,72.13,1.0,0.856,0.376,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",52105,153.91,68.76,168.14,75.12,1.0,0.888,0.88,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",52013,145.22,65.45,158.66,71.5,1.0,0.832,0.431,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",51200,147.33,66.69,160.95,72.86,1.0,0.841,0.711,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",51199,152.36,68.56,166.45,74.9,1.0,0.874,0.95,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",51101,180.45,75.84,197.14,82.85,1.01,1.091,0.95,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",51000,148.19,66.98,161.9,73.18,1.0,0.847,0.74,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",0,168.62,72.74,184.22,79.47,1.0,1.0,1.0,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",3114699,174.83,73.77,191.0,80.59,1.007,1.054,0.721,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",3114626,200.08,81.38,218.59,88.91,1.034,1.238,0.939,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",3114618,190.13,79.1,207.71,86.41,1.041,1.158,0.939,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",3114617,191.87,78.64,209.62,85.91,1.028,1.181,0.732,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",3114550,163.1,70.09,178.19,76.58,1.0,0.97,0.505,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",3114440,172.07,73.41,187.99,80.2,1.0,1.029,0.927,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",3114399,181.64,75.7,198.45,82.7,1.007,1.105,0.81,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",3114301,211.37,83.75,230.92,91.5,1.03,1.331,0.81,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",3114299,152.91,67.87,167.06,74.14,1.0,0.887,0.626,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",3114203,169.13,71.91,184.78,78.56,1.0,1.014,0.626,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",3114099,174.83,73.77,191.0,80.59,1.007,1.054,0.721,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",3114009,239.7,91.75,261.87,100.24,1.083,1.543,0.595,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",3114007,217.05,85.41,237.13,93.31,1.054,1.373,0.64,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",3114006,238.93,91.37,261.03,99.82,1.073,1.539,0.629,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",3114005,239.37,91.14,261.51,99.57,1.06,1.546,0.64,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",3114003,212.38,83.71,232.03,91.45,1.035,1.342,0.64,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",1433004,201.52,83.59,220.16,91.32,1.032,1.23,1.682,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",553500,157.4,68.99,171.95,75.38,1.0,0.922,0.63,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",544035,152.13,67.66,166.2,73.92,1.0,0.881,0.621,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",513000,150.02,66.7,163.9,72.87,1.0,0.869,0.452,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",360221,149.83,67.85,163.69,74.13,1.0,0.855,0.92,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",350209,159.51,69.57,174.26,76.01,1.0,0.938,0.651,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",340202,150.72,66.64,164.67,72.8,1.0,0.877,0.359,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",330201,149.48,66.93,163.31,73.12,1.0,0.861,0.593,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",320201,148.44,67.43,162.18,73.66,1.0,0.845,0.889,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",310200,168.03,72.72,183.57,79.45,1.0,0.994,1.052,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",97350,170.49,73.17,186.26,79.94,1.0,1.015,0.987,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",97320,127.64,60.62,139.45,66.23,1.0,0.699,0.257,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",95400,167.35,70.9,182.83,77.45,1.0,1.006,0.404,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",95399,160.34,71.94,175.17,78.59,1.0,0.922,1.494,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",95301,182.96,81.71,199.88,89.26,1.037,1.056,2.7,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",95299,153.12,69.32,167.28,75.73,1.0,0.874,1.174,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",95216,188.76,80.61,206.22,88.06,1.025,1.128,1.837,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",95215,186.37,79.27,203.61,86.61,1.018,1.117,1.626,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",95212,163.42,73.29,178.53,80.07,1.0,0.94,1.722,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",95100,157.64,69.43,172.22,75.85,1.0,0.92,0.777,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",90400,159.74,69.42,174.52,75.84,1.0,0.942,0.569,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",90301,202.3,82.26,221.01,89.87,1.048,1.252,0.911,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",90201,171.2,73.41,187.04,80.2,1.012,1.02,0.877,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",90199,165.33,71.27,180.63,77.87,1.0,0.981,0.748,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",90101,179.05,75.5,195.62,82.49,1.012,1.08,0.932,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",90099,151.91,68.88,165.97,75.25,1.0,0.866,1.12,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",90031,174.65,74.16,190.8,81.02,1.0,1.048,0.97,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",90028,167.62,72.6,183.12,79.32,1.0,0.991,1.044,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",90020,151.94,69.29,165.99,75.7,1.0,0.862,1.277,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",90018,172.2,74.79,188.13,81.71,1.016,1.016,1.276,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",90015,163.69,72.22,178.83,78.9,1.0,0.954,1.277,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",90011,177.28,75.26,193.68,82.22,1.009,1.064,1.044,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",90009,165.59,73.25,180.9,80.03,1.02,0.963,1.277,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",88416,147.41,68.79,161.05,75.15,1.0,0.82,1.522,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",88300,160.05,70.5,174.86,77.02,1.0,0.934,0.96,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",88001,152.99,67.28,167.15,73.5,1.0,0.894,0.388,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",86599,155.65,68.98,170.05,75.36,1.0,0.904,0.793,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",86501,184.0,77.95,201.02,85.16,1.016,1.106,1.364,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",83699,165.4,71.44,180.7,78.04,1.0,0.98,0.805,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",83602,185.46,76.83,202.62,83.94,1.014,1.133,0.805,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",83599,157.37,68.48,171.92,74.82,1.0,0.927,0.434,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",83501,174.3,72.76,190.42,79.49,1.002,1.059,0.434,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",83400,174.65,74.45,190.8,81.34,1.003,1.045,1.05,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",83301,182.51,75.8,199.39,82.81,1.005,1.113,0.787,A,1.1,,3.37,,3.34,,0.84,,0.7,0.09,4.56,2.03,4.53,1.89,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,37.8975,,99,,,0,0,0
