HCPCS Code,Modifier,Short Description,Mac Locality,Non-Facility Price,Facility Price,Non-Facility Limiting Charge,Facility Limiting Charge,GPCI Work,GPCI PE,GPCI MP,Proc Stat,Work RVU,NA Flag for Trans Non-FAC PE RVU,Transitioned Non-FAC PE RVU,NA Flag for Fully IMP Non-FAC PE RVU,Fully Implemented Non-FAC PE RVU,NA Flag for Trans facility PE RVU,Transitioned Facility PE RVU,NA Flag for Fully IMP FAC PE RVU,Fully Implemented Facility PE RVU,MP RVU,Transitioned Non-FAC Total,Transitioned Facility Total,Fully Implemented Non-Fac Total,Fully Implemented Facility Total,PCTC,Global,Pre Op,Intra Op,Post Op,Mult Surg,Bilt Surg,Asst Surg,Co Surg,Team Surg,Phys Supv,Endobase,Conv Fact,Not Used for Medicare,Diag Imaging Family Ind,Opps Non-Facility Payment Amount,Opps Facility Payment Amount,Non-Fac PE Used For Opps PMT AMT,Facility PE Used For Opps PMT AMT,Malpractice Used For Opps PMT AMT
31231,,"Nasal endoscopy, dx",440220,166.57,72.82,181.97,79.56,1.0,0.938,1.346,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",440231,172.39,73.26,188.34,80.03,1.0,0.992,0.969,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",1030235,165.08,70.64,180.35,77.18,1.0,0.945,0.608,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",340202,162.78,69.63,177.83,76.07,1.0,0.932,0.42,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",88001,165.73,70.39,181.06,76.9,1.0,0.954,0.446,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",1440201,185.54,76.8,202.7,83.91,1.013,1.088,0.996,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",920220,151.12,66.47,165.1,72.62,1.0,0.847,0.25,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",1250299,168.97,72.73,184.6,79.46,1.0,0.963,1.081,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",1250201,188.85,79.21,206.32,86.54,1.016,1.097,1.617,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",83599,167.12,70.78,182.58,77.33,1.0,0.964,0.472,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",83501,173.86,72.43,189.95,79.13,1.002,1.015,0.472,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",430200,162.53,70.09,177.57,76.57,1.0,0.925,0.627,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",88300,169.59,73.25,185.28,80.03,1.0,0.964,1.232,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",330201,161.36,69.22,176.29,75.62,1.0,0.922,0.387,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",553500,167.52,71.28,183.02,77.87,1.0,0.963,0.634,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",1328299,166.58,70.54,181.99,77.06,1.0,0.961,0.425,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",1329204,206.74,82.92,225.86,90.58,1.032,1.239,1.22,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",1320203,183.57,75.94,200.56,82.96,1.014,1.077,0.822,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",1320202,214.07,85.25,233.87,93.14,1.051,1.289,1.235,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",1320201,215.03,85.31,234.92,93.2,1.064,1.298,1.01,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",420205,166.8,72.26,182.23,78.94,1.0,0.946,1.096,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",1240299,192.04,79.51,209.8,86.86,1.042,1.126,1.116,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",1240201,205.96,83.23,225.01,90.93,1.057,1.228,1.116,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",1430240,176.89,73.05,193.25,79.81,1.0,1.039,0.462,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",130200,177.29,74.75,193.68,81.66,1.002,1.026,1.083,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",540200,164.04,69.49,179.21,75.92,1.0,0.946,0.245,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",320201,162.55,70.21,177.59,76.7,1.0,0.924,0.673,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",530299,161.91,70.86,176.88,77.42,1.0,0.911,0.997,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",530201,169.34,72.8,185.01,79.54,1.0,0.966,1.075,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",530202,170.62,73.38,186.41,80.17,1.0,0.973,1.188,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",51200,163.38,70.74,178.5,77.28,1.0,0.927,0.808,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",95400,170.04,70.9,185.77,77.46,1.0,0.992,0.245,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",95399,168.85,72.71,184.47,79.43,1.0,0.962,1.083,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",95301,183.14,79.2,200.08,86.52,1.036,1.04,1.906,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",1420299,186.9,76.36,204.18,83.43,1.007,1.106,0.764,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",1420201,211.93,82.91,231.54,90.58,1.029,1.291,0.764,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",1230299,171.96,72.92,187.86,79.66,1.0,0.991,0.874,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",1230201,181.74,76.1,198.55,83.14,1.012,1.057,1.086,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",1410299,164.97,70.33,180.23,76.83,1.0,0.947,0.492,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",1410203,175.16,72.72,191.36,79.44,1.0,1.025,0.492,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",52899,165.22,71.38,180.51,77.98,1.0,0.939,0.892,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",52801,179.14,74.81,195.72,81.73,1.0,1.044,0.956,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",66000,163.27,70.32,178.37,76.83,1.0,0.93,0.652,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",520200,164.4,70.35,179.6,76.86,1.0,0.941,0.557,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",510200,163.21,69.77,178.31,76.22,1.0,0.935,0.434,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",63000,167.01,71.07,182.46,77.65,1.0,0.96,0.599,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",95299,166.42,72.47,181.81,79.18,1.0,0.94,1.219,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",95215,185.14,78.4,202.26,85.66,1.017,1.068,1.629,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",95212,170.89,74.95,186.7,81.88,1.0,0.96,1.793,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",95216,188.03,80.1,205.43,87.51,1.025,1.08,1.94,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",513000,164.49,70.35,179.71,76.86,1.0,0.942,0.546,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",120201,193.48,77.45,211.38,84.62,1.0,1.161,0.665,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",1020299,165.41,71.27,180.71,77.86,1.0,0.942,0.829,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",1020201,175.19,73.86,191.4,80.69,1.009,1.014,0.836,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",910299,171.97,75.03,187.88,81.97,1.0,0.97,1.724,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",910204,189.59,82.75,207.13,90.41,1.0,1.069,3.167,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",910203,179.95,78.21,196.6,85.45,1.0,1.018,2.25,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",1210201,178.94,74.4,195.49,81.29,1.011,1.046,0.678,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",1220201,203.98,82.26,222.85,89.86,1.047,1.218,1.032,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",1310200,199.15,80.72,217.57,88.18,1.038,1.185,0.98,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",410201,171.85,72.31,187.75,79.0,1.0,0.996,0.641,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",119299,179.93,74.19,196.57,81.06,1.007,1.058,0.549,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",110299,179.93,74.19,196.57,81.06,1.007,1.058,0.549,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",119217,208.46,82.04,227.75,89.63,1.027,1.265,0.766,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",110209,213.21,83.89,232.93,91.65,1.083,1.294,0.377,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",110206,230.98,87.77,252.35,95.89,1.072,1.433,0.394,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",110205,231.58,87.56,253.0,95.66,1.059,1.441,0.414,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",110207,211.13,82.61,230.66,90.25,1.053,1.286,0.425,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",110203,207.66,81.23,226.86,88.75,1.034,1.265,0.432,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",119218,203.92,81.49,222.78,89.03,1.041,1.225,0.804,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",119226,209.41,82.59,228.78,90.23,1.034,1.269,0.811,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",52013,161.68,69.44,176.64,75.86,1.0,0.923,0.446,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",310200,170.22,72.38,185.97,79.07,1.0,0.979,0.822,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",83101,203.99,95.06,222.86,103.85,1.5,1.09,0.646,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",1010200,162.37,69.73,177.39,76.18,1.0,0.927,0.496,A,1.1,,3.62,,3.76,,0.85,,0.94,0.09,4.81,2.04,4.95,2.13,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,36.0791,,99,,,0,0,0
31233,,"Nasal/sinus endoscopy, dx",0,244.98,133.49,267.64,145.84,1.0,1.0,1.0,A,2.18,,4.4,,4.59,,1.31,,1.46,0.21,6.79,3.7,6.98,3.85,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0791,,99,,,0,0,0
