HCPCS Code,Modifier,Short Description,Mac Locality,Non-Facility Price,Facility Price,Non-Facility Limiting Charge,Facility Limiting Charge,GPCI Work,GPCI PE,GPCI MP,Proc Stat,Work RVU,NA Flag for Trans Non-FAC PE RVU,Transitioned Non-FAC PE RVU,NA Flag for Fully IMP Non-FAC PE RVU,Fully Implemented Non-FAC PE RVU,NA Flag for Trans facility PE RVU,Transitioned Facility PE RVU,NA Flag for Fully IMP FAC PE RVU,Fully Implemented Facility PE RVU,MP RVU,Transitioned Non-FAC Total,Transitioned Facility Total,Fully Implemented Non-Fac Total,Fully Implemented Facility Total,PCTC,Global,Pre Op,Intra Op,Post Op,Mult Surg,Bilt Surg,Asst Surg,Co Surg,Team Surg,Phys Supv,Endobase,Conv Fact,Not Used for Medicare,Diag Imaging Family Ind,Opps Non-Facility Payment Amount,Opps Facility Payment Amount,Non-Fac PE Used For Opps PMT AMT,Facility PE Used For Opps PMT AMT,Malpractice Used For Opps PMT AMT
31231,,Nasal endoscopy dx,431200,192.22,63.28,210.01,69.13,1.0,0.872,0.845,A,1.1,,4.75,,4.75,,0.62,,0.62,0.15,6.0,1.87,6.0,1.87,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,35.8043,,99,,,0,0,0
31231,,Nasal endoscopy dx,1520200,200.84,65.1,219.42,71.12,1.0,0.918,0.993,A,1.1,,4.75,,4.75,,0.62,,0.62,0.15,6.0,1.87,6.0,1.87,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,35.8043,,99,,,0,0,0
31231,,Nasal endoscopy dx,330201,212.43,64.56,232.08,70.53,1.0,1.0,0.554,A,1.1,,4.75,,4.75,,0.62,,0.62,0.15,6.0,1.87,6.0,1.87,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,35.8043,,99,,,0,0,0
31231,,Nasal endoscopy dx,1150200,201.67,64.15,220.33,70.09,1.0,0.93,0.768,A,1.1,,4.75,,4.75,,0.62,,0.62,0.15,6.0,1.87,6.0,1.87,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,35.8043,,99,,,0,0,0
31231,,Nasal endoscopy dx,1328299,204.18,64.44,223.07,70.41,1.0,0.945,0.76,A,1.1,,4.75,,4.75,,0.62,,0.62,0.15,6.0,1.87,6.0,1.87,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,35.8043,,99,,,0,0,0
31231,,Nasal endoscopy dx,1329204,257.06,79.76,280.84,87.14,1.052,1.199,2.181,A,1.1,,4.75,,4.75,,0.62,,0.62,0.15,6.0,1.87,6.0,1.87,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,35.8043,,99,,,0,0,0
31231,,Nasal endoscopy dx,1320203,230.4,71.59,251.72,78.21,1.01,1.074,1.484,A,1.1,,4.75,,4.75,,0.62,,0.62,0.15,6.0,1.87,6.0,1.87,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,35.8043,,99,,,0,0,0
31231,,Nasal endoscopy dx,1320202,258.71,79.93,282.64,87.32,1.046,1.209,2.215,A,1.1,,4.75,,4.75,,0.62,,0.62,0.15,6.0,1.87,6.0,1.87,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,35.8043,,99,,,0,0,0
31231,,Nasal endoscopy dx,1320201,249.55,76.83,272.63,83.94,1.052,1.168,1.764,A,1.1,,4.75,,4.75,,0.62,,0.62,0.15,6.0,1.87,6.0,1.87,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,35.8043,,99,,,0,0,0
31231,,Nasal endoscopy dx,421205,201.91,66.02,220.59,72.13,1.0,0.919,1.161,A,1.1,,4.75,,4.75,,0.62,,0.62,0.15,6.0,1.87,6.0,1.87,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,35.8043,,99,,,0,0,0
31231,,Nasal endoscopy dx,1240299,237.55,71.2,259.53,77.78,1.025,1.125,1.09,A,1.1,,4.75,,4.75,,0.62,,0.62,0.15,6.0,1.87,6.0,1.87,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,35.8043,,99,,,0,0,0
31231,,Nasal endoscopy dx,1240201,247.84,73.05,270.76,79.81,1.04,1.182,1.09,A,1.1,,4.75,,4.75,,0.62,,0.62,0.15,6.0,1.87,6.0,1.87,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,35.8043,,99,,,0,0,0
31231,,Nasal endoscopy dx,1431240,224.01,67.56,244.73,73.81,1.0,1.058,0.873,A,1.1,,4.75,,4.75,,0.62,,0.62,0.15,6.0,1.87,6.0,1.87,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,35.8043,,99,,,0,0,0
31231,,Nasal endoscopy dx,131200,223.6,68.19,244.28,74.49,1.005,1.051,0.982,A,1.1,,4.75,,4.75,,0.62,,0.62,0.15,6.0,1.87,6.0,1.87,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,35.8043,,99,,,0,0,0
31231,,Nasal endoscopy dx,540200,195.75,61.49,213.86,67.17,1.0,0.908,0.362,A,1.1,,4.75,,4.75,,0.62,,0.62,0.15,6.0,1.87,6.0,1.87,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,35.8043,,99,,,0,0,0
31231,,Nasal endoscopy dx,320201,216.04,68.17,236.02,74.47,1.0,1.0,1.226,A,1.1,,4.75,,4.75,,0.62,,0.62,0.15,6.0,1.87,6.0,1.87,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,35.8043,,99,,,0,0,0
31231,,Nasal endoscopy dx,530299,188.69,63.29,206.14,69.14,1.0,0.848,0.946,A,1.1,,4.75,,4.75,,0.62,,0.62,0.15,6.0,1.87,6.0,1.87,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,35.8043,,99,,,0,0,0
31231,,Nasal endoscopy dx,530201,207.31,66.09,226.48,72.2,1.0,0.955,1.025,A,1.1,,4.75,,4.75,,0.62,,0.62,0.15,6.0,1.87,6.0,1.87,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,35.8043,,99,,,0,0,0
31231,,Nasal endoscopy dx,530202,206.8,66.02,225.93,72.13,1.0,0.952,1.025,A,1.1,,4.75,,4.75,,0.62,,0.62,0.15,6.0,1.87,6.0,1.87,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,35.8043,,99,,,0,0,0
31231,,Nasal endoscopy dx,730200,189.62,61.86,207.16,67.58,1.0,0.864,0.613,A,1.1,,4.75,,4.75,,0.62,,0.62,0.15,6.0,1.87,6.0,1.87,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,35.8043,,99,,,0,0,0
31231,,Nasal endoscopy dx,620200,214.57,63.74,234.42,69.64,1.0,1.02,0.319,A,1.1,,4.75,,4.75,,0.62,,0.62,0.15,6.0,1.87,6.0,1.87,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,35.8043,,99,,,0,0,0
31231,,Nasal endoscopy dx,820299,200.97,64.93,219.56,70.94,1.0,0.92,0.954,A,1.1,,4.75,,4.75,,0.62,,0.62,0.15,6.0,1.87,6.0,1.87,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,35.8043,,99,,,0,0,0
31231,,Nasal endoscopy dx,820201,215.57,68.58,235.51,74.93,1.0,0.994,1.328,A,1.1,,4.75,,4.75,,0.62,,0.62,0.15,6.0,1.87,6.0,1.87,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,35.8043,,99,,,0,0,0
31231,,Nasal endoscopy dx,1421299,224.66,67.03,245.44,73.23,1.017,1.066,0.617,A,1.1,,4.75,,4.75,,0.62,,0.62,0.15,6.0,1.87,6.0,1.87,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,35.8043,,99,,,0,0,0
31231,,Nasal endoscopy dx,1421201,241.16,69.19,263.47,75.58,1.017,1.163,0.617,A,1.1,,4.75,,4.75,,0.62,,0.62,0.15,6.0,1.87,6.0,1.87,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,35.8043,,99,,,0,0,0
31231,,Nasal endoscopy dx,1230299,221.38,68.19,241.86,74.5,1.015,1.036,0.971,A,1.1,,4.75,,4.75,,0.62,,0.62,0.15,6.0,1.87,6.0,1.87,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,35.8043,,99,,,0,0,0
31231,,Nasal endoscopy dx,1230201,233.2,70.99,254.77,77.55,1.023,1.097,1.181,A,1.1,,4.75,,4.75,,0.62,,0.62,0.15,6.0,1.87,6.0,1.87,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,35.8043,,99,,,0,0,0
31231,,Nasal endoscopy dx,1411299,198.96,63.21,217.36,69.06,1.0,0.918,0.642,A,1.1,,4.75,,4.75,,0.62,,0.62,0.15,6.0,1.87,6.0,1.87,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,35.8043,,99,,,0,0,0
31231,,Nasal endoscopy dx,1411203,214.09,65.19,233.9,71.22,1.0,1.007,0.642,A,1.1,,4.75,,4.75,,0.62,,0.62,0.15,6.0,1.87,6.0,1.87,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,35.8043,,99,,,0,0,0
31231,,Nasal endoscopy dx,720299,196.71,65.55,214.9,71.61,1.0,0.887,1.205,A,1.1,,4.75,,4.75,,0.62,,0.62,0.15,6.0,1.87,6.0,1.87,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,35.8043,,99,,,0,0,0
31231,,Nasal endoscopy dx,720201,214.03,68.67,233.83,75.02,1.0,0.983,1.39,A,1.1,,4.75,,4.75,,0.62,,0.62,0.15,6.0,1.87,6.0,1.87,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,35.8043,,99,,,0,0,0
31231,,Nasal endoscopy dx,1510200,191.96,63.01,209.71,68.84,1.0,0.872,0.795,A,1.1,,4.75,,4.75,,0.62,,0.62,0.15,6.0,1.87,6.0,1.87,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,35.8043,,99,,,0,0,0
31231,,Nasal endoscopy dx,520200,196.51,62.99,214.69,68.81,1.0,0.903,0.662,A,1.1,,4.75,,4.75,,0.62,,0.62,0.15,6.0,1.87,6.0,1.87,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,35.8043,,99,,,0,0,0
31231,,Nasal endoscopy dx,510200,194.42,61.92,212.4,67.65,1.0,0.896,0.493,A,1.1,,4.75,,4.75,,0.62,,0.62,0.15,6.0,1.87,6.0,1.87,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,35.8043,,99,,,0,0,0
31231,,Nasal endoscopy dx,810200,199.33,63.14,217.77,68.98,1.0,0.921,0.617,A,1.1,,4.75,,4.75,,0.62,,0.62,0.15,6.0,1.87,6.0,1.87,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,35.8043,,99,,,0,0,0
31231,,Nasal endoscopy dx,610299,200.71,66.29,219.27,72.42,1.0,0.909,1.253,A,1.1,,4.75,,4.75,,0.62,,0.62,0.15,6.0,1.87,6.0,1.87,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,35.8043,,99,,,0,0,0
31231,,Nasal endoscopy dx,610215,228.41,72.11,249.54,78.78,1.012,1.057,1.636,A,1.1,,4.75,,4.75,,0.62,,0.62,0.15,6.0,1.87,6.0,1.87,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,35.8043,,99,,,0,0,0
31231,,Nasal endoscopy dx,610212,208.35,70.24,227.63,76.74,1.0,0.934,1.885,A,1.1,,4.75,,4.75,,0.62,,0.62,0.15,6.0,1.87,6.0,1.87,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,35.8043,,99,,,0,0,0
31231,,Nasal endoscopy dx,610216,227.22,73.88,248.24,80.71,1.016,1.037,2.019,A,1.1,,4.75,,4.75,,0.62,,0.62,0.15,6.0,1.87,6.0,1.87,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,35.8043,,99,,,0,0,0
31231,,Nasal endoscopy dx,220200,194.84,62.05,212.86,67.79,1.0,0.898,0.508,A,1.1,,4.75,,4.75,,0.62,,0.62,0.15,6.0,1.87,6.0,1.87,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,35.8043,,99,,,0,0,0
31231,,Nasal endoscopy dx,121201,240.44,68.62,262.68,74.96,1.003,1.162,0.618,A,1.1,,4.75,,4.75,,0.62,,0.62,0.15,6.0,1.87,6.0,1.87,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,35.8043,,99,,,0,0,0
31231,,Nasal endoscopy dx,1020299,197.13,64.2,215.37,70.13,1.0,0.899,0.904,A,1.1,,4.75,,4.75,,0.62,,0.62,0.15,6.0,1.87,6.0,1.87,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,35.8043,,99,,,0,0,0
31231,,Nasal endoscopy dx,1020201,215.37,66.76,235.29,72.93,1.0,1.005,0.943,A,1.1,,4.75,,4.75,,0.62,,0.62,0.15,6.0,1.87,6.0,1.87,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,35.8043,,99,,,0,0,0
31231,,Nasal endoscopy dx,910299,209.71,67.76,229.11,74.03,1.0,0.96,1.315,A,1.1,,4.75,,4.75,,0.62,,0.62,0.15,6.0,1.87,6.0,1.87,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,35.8043,,99,,,0,0,0
31231,,Nasal endoscopy dx,910204,228.44,75.69,249.57,82.69,1.0,1.033,2.49,A,1.1,,4.75,,4.75,,0.62,,0.62,0.15,6.0,1.87,6.0,1.87,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,35.8043,,99,,,0,0,0
31231,,Nasal endoscopy dx,910203,223.77,71.46,244.47,78.07,1.0,1.03,1.715,A,1.1,,4.75,,4.75,,0.62,,0.62,0.15,6.0,1.87,6.0,1.87,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,35.8043,,99,,,0,0,0
31231,,Nasal endoscopy dx,1210201,221.02,68.56,241.46,74.9,1.012,1.031,1.083,A,1.1,,4.75,,4.75,,0.62,,0.62,0.15,6.0,1.87,6.0,1.87,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,35.8043,,99,,,0,0,0
31231,,Nasal endoscopy dx,1220201,253.2,75.02,276.62,81.96,1.051,1.205,1.28,A,1.1,,4.75,,4.75,,0.62,,0.62,0.15,6.0,1.87,6.0,1.87,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,35.8043,,99,,,0,0,0
31231,,Nasal endoscopy dx,1310200,237.6,71.83,259.57,78.48,1.024,1.121,1.232,A,1.1,,4.75,,4.75,,0.62,,0.62,0.15,6.0,1.87,6.0,1.87,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,35.8043,,99,,,0,0,0
31231,,Nasal endoscopy dx,411201,217.18,67.68,237.27,73.94,1.0,1.011,1.09,A,1.1,,4.75,,4.75,,0.62,,0.62,0.15,6.0,1.87,6.0,1.87,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,35.8043,,99,,,0,0,0
31231,,Nasal endoscopy dx,118299,228.17,68.02,249.27,74.32,1.027,1.083,0.658,A,1.1,,4.75,,4.75,,0.62,,0.62,0.15,6.0,1.87,6.0,1.87,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,35.8043,,99,,,0,0,0
31231,,Nasal endoscopy dx,111299,228.17,68.02,249.27,74.32,1.027,1.083,0.658,A,1.1,,4.75,,4.75,,0.62,,0.62,0.15,6.0,1.87,6.0,1.87,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,35.8043,,99,,,0,0,0
31231,,Nasal endoscopy dx,118217,245.73,71.24,268.46,77.83,1.03,1.18,0.834,A,1.1,,4.75,,4.75,,0.62,,0.62,0.15,6.0,1.87,6.0,1.87,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,35.8043,,99,,,0,0,0
31231,,Nasal endoscopy dx,111209,274.17,74.99,299.53,81.92,1.088,1.347,0.416,A,1.1,,4.75,,4.75,,0.62,,0.62,0.15,6.0,1.87,6.0,1.87,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,35.8043,,99,,,0,0,0
31231,,Nasal endoscopy dx,111206,278.07,75.19,303.79,82.14,1.079,1.372,0.416,A,1.1,,4.75,,4.75,,0.62,,0.62,0.15,6.0,1.87,6.0,1.87,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,35.8043,,99,,,0,0,0
31231,,Nasal endoscopy dx,111205,281.01,75.76,307.0,82.77,1.079,1.388,0.457,A,1.1,,4.75,,4.75,,0.62,,0.62,0.15,6.0,1.87,6.0,1.87,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,35.8043,,99,,,0,0,0
31231,,Nasal endoscopy dx,111207,258.53,72.21,282.44,78.89,1.061,1.26,0.457,A,1.1,,4.75,,4.75,,0.62,,0.62,0.15,6.0,1.87,6.0,1.87,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,35.8043,,99,,,0,0,0
31231,,Nasal endoscopy dx,111203,263.08,72.92,287.42,79.66,1.059,1.286,0.496,A,1.1,,4.75,,4.75,,0.62,,0.62,0.15,6.0,1.87,6.0,1.87,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,35.8043,,99,,,0,0,0
31231,,Nasal endoscopy dx,118218,243.56,71.89,266.09,78.53,1.047,1.161,0.908,A,1.1,,4.75,,4.75,,0.62,,0.62,0.15,6.0,1.87,6.0,1.87,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,35.8043,,99,,,0,0,0
31231,,Nasal endoscopy dx,118226,252.45,72.63,275.8,79.35,1.035,1.216,0.908,A,1.1,,4.75,,4.75,,0.62,,0.62,0.15,6.0,1.87,6.0,1.87,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,35.8043,,99,,,0,0,0
31231,,Nasal endoscopy dx,710213,189.7,61.5,207.25,67.19,1.0,0.867,0.534,A,1.1,,4.75,,4.75,,0.62,,0.62,0.15,6.0,1.87,6.0,1.87,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,35.8043,,99,,,0,0,0
31231,,Nasal endoscopy dx,310200,214.17,66.29,233.98,72.43,1.0,1.0,0.877,A,1.1,,4.75,,4.75,,0.62,,0.62,0.15,6.0,1.87,6.0,1.87,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,35.8043,,99,,,0,0,0
31231,,Nasal endoscopy dx,210201,251.17,87.47,274.4,95.57,1.5,1.107,0.712,A,1.1,,4.75,,4.75,,0.62,,0.62,0.15,6.0,1.87,6.0,1.87,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,35.8043,,99,,,0,0,0
31231,,Nasal endoscopy dx,1010200,193.35,62.33,211.23,68.1,1.0,0.886,0.611,A,1.1,,4.75,,4.75,,0.62,,0.62,0.15,6.0,1.87,6.0,1.87,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,35.8043,,99,,,0,0,0
31231,,Nasal endoscopy dx,0,214.83,66.95,234.7,73.15,1.0,1.0,1.0,A,1.1,,4.75,,4.75,,0.62,,0.62,0.15,6.0,1.87,6.0,1.87,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,35.8043,,99,,,0,0,0
31233,,Nasal/sinus endoscopy dx,360221,271.68,143.5,296.81,156.77,1.0,1.0,1.219,A,2.18,,5.03,,5.03,,1.45,,1.45,0.31,7.52,3.94,7.52,3.94,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.8043,,99,,,0,0,0
31233,,Nasal/sinus endoscopy dx,630200,256.33,133.92,280.04,146.3,1.0,0.955,0.566,A,2.18,,5.03,,5.03,,1.45,,1.45,0.31,7.52,3.94,7.52,3.94,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.8043,,99,,,0,0,0
