HCPCS Code,Modifier,Short Description,Mac Locality,Non-Facility Price,Facility Price,Non-Facility Limiting Charge,Facility Limiting Charge,GPCI Work,GPCI PE,GPCI MP,Proc Stat,Work RVU,NA Flag for Trans Non-FAC PE RVU,Transitioned Non-FAC PE RVU,NA Flag for Fully IMP Non-FAC PE RVU,Fully Implemented Non-FAC PE RVU,NA Flag for Trans facility PE RVU,Transitioned Facility PE RVU,NA Flag for Fully IMP FAC PE RVU,Fully Implemented Facility PE RVU,MP RVU,Transitioned Non-FAC Total,Transitioned Facility Total,Fully Implemented Non-Fac Total,Fully Implemented Facility Total,PCTC,Global,Pre Op,Intra Op,Post Op,Mult Surg,Bilt Surg,Asst Surg,Co Surg,Team Surg,Phys Supv,Endobase,Conv Fact,Not Used for Medicare,Diag Imaging Family Ind,Opps Non-Facility Payment Amount,Opps Facility Payment Amount,Non-Fac PE Used For Opps PMT AMT,Facility PE Used For Opps PMT AMT,Malpractice Used For Opps PMT AMT
31231,,"Nasal endoscopy, dx",80599,191.41,77.1,209.11,84.24,1.042,1.124,1.038,A,1.1,,3.49,,3.6,,0.82,,0.77,0.09,4.68,2.01,4.79,1.96,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,38.087,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",80501,205.39,80.81,224.38,88.29,1.057,1.225,1.038,A,1.1,,3.49,,3.6,,0.82,,0.77,0.09,4.68,2.01,4.79,1.96,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,38.087,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",80303,183.94,74.42,200.95,81.3,1.014,1.077,0.983,A,1.1,,3.49,,3.6,,0.82,,0.77,0.09,4.68,2.01,4.79,1.96,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,38.087,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",80302,214.83,84.06,234.7,91.83,1.051,1.286,1.493,A,1.1,,3.49,,3.6,,0.82,,0.77,0.09,4.68,2.01,4.79,1.96,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,38.087,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",80301,216.18,84.08,236.18,91.86,1.064,1.299,1.243,A,1.1,,3.49,,3.6,,0.82,,0.77,0.09,4.68,2.01,4.79,1.96,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,38.087,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",80199,160.91,67.46,175.8,73.7,1.0,0.919,0.544,A,1.1,,3.49,,3.6,,0.82,,0.77,0.09,4.68,2.01,4.79,1.96,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,38.087,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",74099,148.04,65.47,161.74,71.52,1.0,0.812,0.938,A,1.1,,3.49,,3.6,,0.82,,0.77,0.09,4.68,2.01,4.79,1.96,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,38.087,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",74004,156.17,66.57,170.61,72.73,1.0,0.881,0.632,A,1.1,,3.49,,3.6,,0.82,,0.77,0.09,4.68,2.01,4.79,1.96,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,38.087,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",74002,168.14,70.51,183.69,77.03,1.0,0.96,1.061,A,1.1,,3.49,,3.6,,0.82,,0.77,0.09,4.68,2.01,4.79,1.96,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,38.087,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",66000,153.39,66.24,167.58,72.37,1.0,0.857,0.754,A,1.1,,3.49,,3.6,,0.82,,0.77,0.09,4.68,2.01,4.79,1.96,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,38.087,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",65500,155.31,65.62,169.68,71.69,1.0,0.882,0.345,A,1.1,,3.49,,3.6,,0.82,,0.77,0.09,4.68,2.01,4.79,1.96,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,38.087,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",3114299,156.98,66.57,171.5,72.73,1.0,0.889,0.558,A,1.1,,3.49,,3.6,,0.82,,0.77,0.09,4.68,2.01,4.79,1.96,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,38.087,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",3114203,174.39,70.66,190.52,77.2,1.0,1.02,0.558,A,1.1,,3.49,,3.6,,0.82,,0.77,0.09,4.68,2.01,4.79,1.96,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,38.087,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",3114099,179.69,72.31,196.31,78.99,1.007,1.056,0.634,A,1.1,,3.49,,3.6,,0.82,,0.77,0.09,4.68,2.01,4.79,1.96,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,38.087,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",3114009,230.24,85.94,251.53,93.88,1.083,1.419,0.485,A,1.1,,3.49,,3.6,,0.82,,0.77,0.09,4.68,2.01,4.79,1.96,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,38.087,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",3114007,217.46,82.21,237.57,89.81,1.053,1.33,0.531,A,1.1,,3.49,,3.6,,0.82,,0.77,0.09,4.68,2.01,4.79,1.96,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,38.087,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",3114006,238.82,87.71,260.91,95.82,1.072,1.486,0.51,A,1.1,,3.49,,3.6,,0.82,,0.77,0.09,4.68,2.01,4.79,1.96,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,38.087,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",3114005,239.46,87.53,261.61,95.63,1.059,1.494,0.526,A,1.1,,3.49,,3.6,,0.82,,0.77,0.09,4.68,2.01,4.79,1.96,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,38.087,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",3114003,213.31,80.71,233.05,88.17,1.034,1.304,0.535,A,1.1,,3.49,,3.6,,0.82,,0.77,0.09,4.68,2.01,4.79,1.96,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,38.087,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",1433004,207.2,81.61,226.37,89.16,1.032,1.235,1.449,A,1.1,,3.49,,3.6,,0.82,,0.77,0.09,4.68,2.01,4.79,1.96,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,38.087,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",553500,161.75,67.89,176.71,74.17,1.0,0.923,0.632,A,1.1,,3.49,,3.6,,0.82,,0.77,0.09,4.68,2.01,4.79,1.96,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,38.087,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",544035,156.51,66.61,170.98,72.77,1.0,0.884,0.615,A,1.1,,3.49,,3.6,,0.82,,0.77,0.09,4.68,2.01,4.79,1.96,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,38.087,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",513000,155.05,65.97,169.39,72.07,1.0,0.876,0.5,A,1.1,,3.49,,3.6,,0.82,,0.77,0.09,4.68,2.01,4.79,1.96,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,38.087,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",360221,152.71,66.48,166.84,72.63,1.0,0.848,0.904,A,1.1,,3.49,,3.6,,0.82,,0.77,0.09,4.68,2.01,4.79,1.96,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,38.087,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",350209,162.33,68.57,177.35,74.91,1.0,0.922,0.841,A,1.1,,3.49,,3.6,,0.82,,0.77,0.09,4.68,2.01,4.79,1.96,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,38.087,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",340202,153.87,65.4,168.11,71.45,1.0,0.87,0.39,A,1.1,,3.49,,3.6,,0.82,,0.77,0.09,4.68,2.01,4.79,1.96,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,38.087,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",330201,151.82,65.18,165.87,71.21,1.0,0.852,0.49,A,1.1,,3.49,,3.6,,0.82,,0.77,0.09,4.68,2.01,4.79,1.96,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,38.087,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",320201,152.02,65.99,166.08,72.09,1.0,0.846,0.78,A,1.1,,3.49,,3.6,,0.82,,0.77,0.09,4.68,2.01,4.79,1.96,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,38.087,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",310200,169.7,70.55,185.4,77.08,1.0,0.975,0.936,A,1.1,,3.49,,3.6,,0.82,,0.77,0.09,4.68,2.01,4.79,1.96,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,38.087,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",97350,172.71,71.42,188.68,78.03,1.0,0.996,0.998,A,1.1,,3.49,,3.6,,0.82,,0.77,0.09,4.68,2.01,4.79,1.96,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,38.087,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",97320,130.28,59.5,142.33,65.0,1.0,0.696,0.254,A,1.1,,3.49,,3.6,,0.82,,0.77,0.09,4.68,2.01,4.79,1.96,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,38.087,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",95400,170.13,69.05,185.87,75.43,1.0,0.994,0.324,A,1.1,,3.49,,3.6,,0.82,,0.77,0.09,4.68,2.01,4.79,1.96,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,38.087,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",95399,163.86,70.1,179.02,76.58,1.0,0.922,1.287,A,1.1,,3.49,,3.6,,0.82,,0.77,0.09,4.68,2.01,4.79,1.96,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,38.087,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",95301,185.41,78.84,202.56,86.13,1.036,1.048,2.3,A,1.1,,3.49,,3.6,,0.82,,0.77,0.09,4.68,2.01,4.79,1.96,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,38.087,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",95299,157.57,68.38,172.14,74.71,1.0,0.877,1.196,A,1.1,,3.49,,3.6,,0.82,,0.77,0.09,4.68,2.01,4.79,1.96,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,38.087,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",95216,191.04,78.77,208.71,86.05,1.025,1.104,1.888,A,1.1,,3.49,,3.6,,0.82,,0.77,0.09,4.68,2.01,4.79,1.96,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,38.087,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",95215,188.39,77.24,205.81,84.38,1.017,1.093,1.628,A,1.1,,3.49,,3.6,,0.82,,0.77,0.09,4.68,2.01,4.79,1.96,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,38.087,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",95212,166.4,71.93,181.79,78.58,1.0,0.929,1.757,A,1.1,,3.49,,3.6,,0.82,,0.77,0.09,4.68,2.01,4.79,1.96,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,38.087,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",95100,161.21,67.66,176.12,73.91,1.0,0.92,0.592,A,1.1,,3.49,,3.6,,0.82,,0.77,0.09,4.68,2.01,4.79,1.96,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,38.087,,99,,,0,0,0
31231,,"Nasal endoscopy, dx",90400,164.08,68.39,179.26,74.71,1.0,0.941,0.614,A,1.1,,3.49,,3.6,,0.82,,0.77,0.09,4.68,2.01,4.79,1.96,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,38.087,,99,,,0,0,0
