HCPCS Code,Modifier,Short Description,Mac Locality,Non-Facility Price,Facility Price,Non-Facility Limiting Charge,Facility Limiting Charge,GPCI Work,GPCI PE,GPCI MP,Proc Stat,Work RVU,NA Flag for Trans Non-FAC PE RVU,Transitioned Non-FAC PE RVU,NA Flag for Fully IMP Non-FAC PE RVU,Fully Implemented Non-FAC PE RVU,NA Flag for Trans facility PE RVU,Transitioned Facility PE RVU,NA Flag for Fully IMP FAC PE RVU,Fully Implemented Facility PE RVU,MP RVU,Transitioned Non-FAC Total,Transitioned Facility Total,Fully Implemented Non-Fac Total,Fully Implemented Facility Total,PCTC,Global,Pre Op,Intra Op,Post Op,Mult Surg,Bilt Surg,Asst Surg,Co Surg,Team Surg,Phys Supv,Endobase,Conv Fact,Not Used for Medicare,Diag Imaging Family Ind,Opps Non-Facility Payment Amount,Opps Facility Payment Amount,Non-Fac PE Used For Opps PMT AMT,Facility PE Used For Opps PMT AMT,Malpractice Used For Opps PMT AMT
31231,,Nasal endoscopy dx,440218,197.41,78.04,215.67,85.26,1.009,1.002,0.923,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,440215,196.73,78.08,214.93,85.3,1.009,0.996,0.985,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,440228,193.1,76.47,210.96,83.54,1.0,0.979,0.826,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,440211,199.38,78.22,217.82,85.46,1.009,1.017,0.834,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,440209,195.08,77.5,213.12,84.66,1.009,0.987,0.923,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,440220,180.59,73.84,197.29,80.67,1.0,0.896,0.923,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,440231,197.46,77.26,215.73,84.4,1.0,1.009,0.751,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,1030235,179.26,72.28,195.84,78.97,1.0,0.898,0.523,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,340202,194.76,75.63,212.77,82.62,1.0,1.0,0.432,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,1120201,180.96,72.67,197.7,79.39,1.0,0.909,0.52,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,1440201,206.57,81.24,225.67,88.75,1.017,1.052,1.187,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,920220,143.92,63.15,157.24,68.99,1.0,0.678,0.249,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,1250299,184.05,75.28,201.07,82.24,1.0,0.913,1.123,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,1250201,209.33,83.17,228.69,90.86,1.014,1.059,1.624,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,83599,189.64,75.03,207.18,81.97,1.0,0.962,0.625,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,83501,202.58,78.2,221.32,85.44,1.005,1.044,0.625,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,430200,173.59,71.62,189.65,78.24,1.0,0.856,0.734,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,1520200,186.7,76.27,203.97,83.32,1.0,0.927,1.24,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,330201,195.1,75.97,213.15,83.0,1.0,1.0,0.517,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,1150200,184.48,74.04,201.54,80.89,1.0,0.927,0.695,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,1328299,185.8,73.94,202.99,80.77,1.0,0.939,0.562,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,1329204,231.74,89.37,253.17,97.64,1.062,1.195,1.491,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,1320203,207.93,81.06,227.16,88.55,1.011,1.065,1.081,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,1320202,233.69,89.3,255.31,97.56,1.049,1.212,1.441,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,1320201,225.71,87.27,246.58,95.35,1.062,1.162,1.271,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,420205,184.0,74.87,201.02,81.8,1.0,0.916,0.997,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,1240299,217.65,83.51,237.78,91.23,1.021,1.126,1.045,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,1240201,227.84,86.55,248.92,94.56,1.044,1.186,1.045,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,1430240,203.35,78.98,222.16,86.28,1.0,1.044,0.86,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,130200,207.05,81.01,226.2,88.5,1.0,1.058,1.232,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,540200,179.38,71.68,195.97,78.31,1.0,0.904,0.322,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,320201,197.5,78.37,215.77,85.62,1.0,1.0,1.103,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,530299,173.99,72.61,190.09,79.33,1.0,0.851,1.023,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,530201,191.74,76.9,209.48,84.01,1.0,0.964,1.064,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,530202,190.72,77.19,208.36,84.33,1.0,0.953,1.233,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,51200,175.26,72.09,191.47,78.76,1.0,0.866,0.761,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,95400,196.01,75.45,214.14,82.43,1.0,1.012,0.282,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,95399,185.38,75.42,202.53,82.4,1.0,0.923,1.069,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,95301,204.8,82.93,223.75,90.6,1.022,1.023,1.814,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,1420299,206.35,79.83,225.44,87.22,1.013,1.062,0.79,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,1420201,219.92,83.04,240.26,90.72,1.014,1.149,0.79,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,1230299,202.88,79.58,221.65,86.94,1.011,1.035,0.987,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,1230201,214.02,83.33,233.82,91.04,1.027,1.097,1.206,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,1410203,199.49,77.5,217.94,84.67,1.0,1.024,0.676,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,1410299,180.82,73.13,197.55,79.89,1.0,0.904,0.676,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,52899,176.9,72.42,193.26,79.12,1.0,0.877,0.744,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,52801,193.02,76.75,210.88,83.85,1.0,0.976,0.921,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,1510200,176.0,72.23,192.28,78.92,1.0,0.871,0.752,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,520200,180.41,73.91,197.1,80.75,1.0,0.894,0.957,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,510200,177.28,71.61,193.68,78.23,1.0,0.887,0.456,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,63000,183.52,73.56,200.5,80.37,1.0,0.923,0.613,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,95215,212.1,84.39,231.72,92.19,1.025,1.072,1.706,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,95299,184.29,76.0,201.34,83.03,1.0,0.909,1.336,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,95212,190.94,79.43,208.6,86.78,1.0,0.936,1.934,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,95216,210.53,85.33,230.01,93.22,1.03,1.051,2.077,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,513000,178.97,72.46,195.52,79.17,1.0,0.894,0.603,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,120201,219.81,82.33,240.14,89.94,1.0,1.154,0.7,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,1020299,180.92,73.94,197.65,80.78,1.0,0.898,0.928,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,1020201,199.28,78.36,217.71,85.61,1.002,1.015,0.949,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,910299,194.36,79.04,212.34,86.35,1.0,0.968,1.553,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,910204,212.89,87.33,232.58,95.4,1.0,1.054,2.815,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,910203,209.02,83.81,228.36,91.57,1.0,1.051,1.982,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,1210201,203.03,78.66,221.81,85.93,1.012,1.044,0.672,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,1220201,230.24,87.52,251.54,95.62,1.049,1.198,1.13,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,1310200,216.05,83.81,236.03,91.56,1.024,1.11,1.235,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,410201,197.18,77.57,215.42,84.74,1.0,1.004,0.872,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,119217,226.76,84.63,247.73,92.46,1.034,1.193,0.605,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,110209,250.4,91.13,273.57,99.55,1.077,1.337,0.516,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,110206,252.86,91.56,276.25,100.03,1.072,1.354,0.516,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,110205,253.8,91.78,277.27,100.27,1.072,1.36,0.516,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,119299,209.35,80.09,228.71,87.5,1.024,1.085,0.547,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,110299,209.35,80.09,228.71,87.5,1.024,1.085,0.547,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,110207,236.78,87.39,258.68,95.48,1.058,1.254,0.516,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,110203,235.34,86.67,257.11,94.68,1.051,1.248,0.456,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,119218,220.92,83.44,241.35,91.16,1.036,1.154,0.642,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,119226,231.31,86.21,252.71,94.18,1.044,1.218,0.676,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,52013,173.83,70.78,189.91,77.33,1.0,0.865,0.45,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,310200,193.72,77.21,211.64,84.35,1.0,0.978,1.015,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,83101,224.84,97.72,245.63,106.76,1.5,1.067,0.661,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,1010200,175.95,71.35,192.23,77.95,1.0,0.878,0.474,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31231,,Nasal endoscopy dx,0,197.08,77.95,215.31,85.16,1.0,1.0,1.0,A,1.1,,4.57,,4.64,,1.07,,1.09,0.12,5.79,2.29,5.86,2.31,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,34.0376,,99,,,0,0,0
31233,,Nasal/sinus endoscopy dx,360221,274.94,142.19,300.37,155.35,1.0,1.0,1.233,A,2.18,,5.54,,5.63,,1.64,,1.67,0.29,8.01,4.11,8.1,4.14,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,34.0376,,99,,,0,0,0
31233,,Nasal/sinus endoscopy dx,95100,260.63,133.19,284.73,145.51,1.0,0.96,0.547,A,2.18,,5.54,,5.63,,1.64,,1.67,0.29,8.01,4.11,8.1,4.14,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,34.0376,,99,,,0,0,0
